date,lightly_active_minutes,moderately_active_minutes,very_active_minutes,cardio_minutes,fat_burn_minutes,peak_minutes,sedentary_minutes,steps,distance,floors,calories,minutes_in_default_zone_1,minutes_below_default_zone_1,minutes_in_default_zone_2,minutes_in_default_zone_3,bpm,resting_hr,rmssd,filteredDemographicVO2Max,sleep_duration,timeInBed,light_sleep_minutes,deep_sleep_minutes,rem_sleep_minutes,wake_sleep_count,full_sleep_breathing_rate,sleep_score,stress_score
2025-03-04,228.0,38.0,51.0,20.0,62.0,0.0,727.0,10685.0,7921.2,263.0,2952.0,223.0,1105.0,21.0,0.0,65.6,59.0,31.77,52.01,397.0,397.0,265.0,50.0,31.0,36.0,16.6,73.0,76.0
2025-03-05,216.0,37.0,55.0,12.0,49.0,0.0,641.0,11213.0,8330.8,188.0,2764.0,126.0,1127.0,17.0,1.0,65.6,58.0,29.08,51.98,490.0,490.0,267.0,79.0,70.0,33.0,16.8,80.0,83.0
2025-03-06,283.0,58.0,55.0,2.0,104.0,0.0,684.0,13234.0,9819.2,230.0,3203.0,271.0,1017.0,28.0,0.0,65.6,58.0,30.03,51.94,360.0,360.0,236.0,36.0,38.0,24.0,15.8,72.0,85.0
2025-03-07,181.0,84.0,196.0,68.0,166.0,0.0,461.0,24183.0,18014.5,572.0,4199.0,262.0,1020.0,92.0,3.0,65.6,58.0,35.25,51.92,518.0,518.0,341.0,50.0,48.0,26.0,15.6,79.0,84.0
2025-03-08,223.0,53.0,55.0,12.0,91.0,0.0,595.0,11908.0,8835.8,174.0,2945.0,162.0,1154.0,37.0,1.0,65.6,58.0,37.65,51.96,516.0,516.0,308.0,69.0,79.0,32.0,16.4,84.0,86.0
2025-03-09,269.0,0.0,0.0,21.26,61.32,1.56,676.0,5758.0,4289.6,130.0,2347.0,48.0,1337.0,0.0,0.0,65.6,56.0,42.64,52.03,495.0,495.0,315.0,27.0,85.0,37.0,16.2,83.0,83.0
2025-03-10,189.0,28.0,29.0,14.0,49.0,0.0,729.0,7319.0,5422.5,141.0,2592.0,116.0,1133.0,15.0,2.0,65.6,55.0,39.05,52.12,463.0,463.0,310.0,51.0,30.0,26.0,16.4,74.0,75.0
2025-03-11,198.0,8.0,10.0,0.0,25.0,0.0,744.0,5342.0,3981.8,158.0,2373.0,69.0,1245.0,1.0,0.0,65.6,55.0,34.22,52.17,480.0,480.0,313.0,27.0,74.0,29.0,15.6,80.0,87.0
2025-03-12,166.0,51.0,69.0,8.0,83.0,8.0,807.0,11497.0,8405.1,207.0,3000.0,113.0,1172.0,34.0,5.0,65.6,56.0,37.27,52.18,407.0,407.0,239.0,59.0,70.0,25.0,16.2,82.0,84.0
2025-03-13,189.0,13.0,17.0,2.0,34.0,0.0,1168.0,6476.0,4718.1,97.0,2494.0,181.0,980.0,17.0,0.0,65.6,56.94,31.86,52.19,480.34,480.34,306.74,52.05,54.75,31.96,16.17,78.29,78.88
2025-03-14,169.0,5.0,0.0,0.0,15.0,0.0,724.0,4573.0,3408.8,46.0,2144.0,139.0,983.0,0.0,0.0,65.6,56.0,27.2,52.11,539.0,539.0,314.0,61.0,86.0,38.0,16.4,79.0,76.0
2025-03-15,212.0,12.0,5.0,0.0,16.0,0.0,658.0,5513.0,4108.9,74.0,2298.0,110.0,1170.0,0.0,0.0,62.0,58.0,31.81,52.05,557.0,557.0,391.0,39.0,51.0,36.0,16.6,81.0,72.0
2025-03-16,195.72,32.04,48.05,12.0,5.0,0.0,804.0,2489.0,1855.9,25.0,1955.0,23.0,790.0,14.0,0.0,61.0,58.0,31.36,52.01,542.0,542.0,349.0,30.0,87.0,33.0,15.6,81.0,77.0
2025-03-17,195.72,32.04,48.05,6.0,33.0,0.0,831.0,6234.0,4648.8,82.0,2336.0,181.0,1076.0,10.0,2.0,66.0,58.0,28.25,51.96,421.0,421.0,258.0,55.0,49.0,29.0,16.8,75.0,0.0
2025-03-18,195.72,32.04,48.05,12.0,19.0,0.0,841.0,4327.0,3226.4,37.0,2076.0,52.0,853.0,18.0,1.0,62.0,58.0,30.26,51.93,472.0,472.0,274.0,53.0,77.0,30.0,16.8,78.0,79.0
2025-03-19,195.72,32.04,48.05,60.0,33.0,8.0,775.0,4431.0,3304.1,50.0,2384.0,71.0,957.0,32.0,10.0,65.0,58.0,33.75,51.93,493.0,493.0,338.0,60.0,20.0,38.0,16.2,74.0,72.0
2025-03-20,195.72,32.04,48.05,21.26,61.32,1.56,1030.0,98.0,72.8,95.06,1586.0,0.0,469.0,0.0,0.0,65.6,57.0,35.93,51.96,396.0,396.0,218.0,68.0,40.0,27.0,16.4,71.0,75.0
2025-03-21,195.72,32.04,48.05,21.26,61.32,1.56,1435.0,114.0,84.6,3.0,1591.0,2.0,69.0,0.0,0.0,65.6,56.94,31.86,51.98,480.34,480.34,306.74,52.05,54.75,31.96,16.17,78.29,78.88
2025-03-22,195.72,32.04,48.05,14.0,22.0,0.0,776.0,5563.0,4148.3,54.0,2174.0,43.0,1050.0,23.0,1.0,65.6,57.0,32.78,52.01,519.0,519.0,322.0,56.0,57.0,32.0,16.8,79.0,0.0
2025-03-23,195.72,32.04,48.05,6.0,29.0,0.0,791.0,6056.0,4516.4,49.0,2199.0,32.0,1042.0,14.0,1.0,65.6,56.0,35.49,52.07,494.0,494.0,330.0,51.0,57.0,33.0,17.4,82.0,73.0
2025-03-24,195.72,32.04,48.05,2.0,22.0,0.0,768.0,6733.0,5012.1,74.0,2309.0,82.0,1287.0,9.0,0.0,65.6,55.0,32.78,52.12,479.0,479.0,320.0,60.0,23.0,34.0,16.6,73.0,74.0
2025-03-25,195.72,32.04,48.05,2.0,11.0,4.0,846.0,3582.0,2669.6,22.0,2061.0,30.0,976.0,8.0,6.0,61.0,56.0,32.97,52.14,477.0,477.0,300.0,58.0,66.0,40.0,16.6,83.0,80.0
2025-03-26,195.72,32.04,48.05,0.0,1.0,0.0,911.0,4711.0,3513.9,49.0,2093.0,31.0,836.0,0.0,0.0,65.6,56.0,34.39,52.17,439.0,439.0,259.0,57.0,58.0,24.0,17.4,76.0,76.0
2025-03-27,195.72,32.04,48.05,0.0,3.0,0.0,822.0,3401.0,2517.2,54.0,2007.0,40.0,1333.0,0.0,0.0,65.6,56.0,27.42,52.13,475.0,475.0,315.0,47.0,44.0,26.0,17.6,71.0,71.0
2025-03-28,195.72,32.04,48.05,10.0,13.0,0.0,844.0,4322.0,3221.7,64.0,2186.0,43.0,1060.0,9.0,0.0,65.6,58.0,38.11,52.13,441.0,441.0,254.0,62.0,73.0,31.0,17.4,82.0,79.0
2025-03-29,195.72,32.04,48.05,0.0,2.0,0.0,875.0,3461.0,2579.5,57.0,2001.0,45.0,1115.0,0.0,0.0,59.0,56.0,26.66,52.13,441.0,441.0,264.0,65.0,62.0,28.0,17.0,78.0,76.0
2025-03-30,195.72,32.04,48.05,26.0,13.0,0.0,810.0,5474.0,4081.2,46.0,2257.0,64.0,940.0,18.0,5.0,62.0,57.0,30.54,52.16,476.0,476.0,299.0,71.0,42.0,40.0,16.6,78.0,74.0
2025-03-31,195.72,32.04,48.05,0.0,5.0,0.0,963.0,4298.0,3205.0,42.0,2002.0,27.0,914.0,2.0,0.0,57.0,56.0,35.16,52.19,375.0,375.0,279.0,23.0,24.0,26.0,16.4,69.0,73.0
2025-04-01,195.72,32.04,48.05,2.0,28.0,0.0,695.0,6454.0,4812.0,86.0,2331.0,93.0,1297.0,2.0,0.0,65.6,56.0,35.04,52.23,541.0,541.0,312.0,59.0,78.0,38.0,15.8,79.0,74.0
2025-04-02,195.72,32.04,48.05,0.0,33.0,6.0,696.0,8537.0,6365.5,98.0,2541.0,106.0,1183.0,10.0,2.0,65.6,56.0,34.58,52.28,487.0,487.0,305.0,48.0,72.0,33.0,16.6,84.0,80.0
2025-04-03,195.72,32.04,48.05,0.0,32.0,0.0,854.0,5629.0,4197.3,65.0,2189.0,65.0,746.0,7.0,0.0,65.6,55.0,36.86,52.32,433.0,433.0,298.0,33.0,23.0,24.0,17.8,68.0,74.0
2025-04-04,195.72,32.04,48.05,2.0,33.0,0.0,791.0,8088.0,5911.8,111.0,2553.0,69.0,1145.0,12.0,0.0,65.6,55.0,30.75,52.34,436.0,436.0,286.0,33.0,58.0,19.0,17.6,72.0,0.0
2025-04-05,195.72,32.04,48.05,16.0,48.0,8.0,851.0,10390.0,7597.5,199.0,2927.0,129.0,1248.0,10.0,5.0,63.0,56.94,31.86,52.42,480.34,480.34,306.74,52.05,54.75,31.96,16.17,78.29,75.0
2025-04-06,195.72,32.04,48.05,12.0,116.0,0.0,791.0,8621.0,6427.0,197.0,2877.0,159.0,1007.0,28.0,0.0,65.6,54.0,30.65,52.42,379.0,379.0,231.0,52.0,37.0,25.0,16.6,66.0,79.0
2025-04-07,195.72,32.04,48.05,8.0,32.0,0.0,694.0,5171.0,3854.9,120.0,2311.0,63.0,1296.0,15.0,0.0,65.6,56.0,41.62,52.42,574.0,574.0,365.0,60.0,70.0,43.0,17.4,82.0,81.0
2025-04-08,195.72,32.04,48.05,2.0,68.0,0.0,639.0,11718.0,8694.8,263.0,2961.0,221.0,1158.0,13.0,0.0,65.6,56.0,36.56,52.41,506.0,506.0,321.0,60.0,49.0,36.0,17.0,80.0,81.0
2025-04-09,195.72,32.04,48.05,4.0,26.0,0.0,808.0,8604.0,6417.2,185.0,2638.0,85.0,1267.0,11.0,0.0,64.0,56.0,29.27,52.38,387.0,387.0,236.0,74.0,19.0,25.0,15.4,70.0,81.0
2025-04-10,195.72,32.04,48.05,0.0,34.0,0.0,733.0,6522.0,4862.1,150.0,2440.0,112.0,1250.0,8.0,0.0,65.6,57.0,29.25,52.33,479.0,479.0,293.0,71.0,38.0,39.0,15.6,78.0,82.0
2025-04-11,195.72,32.04,48.05,4.0,68.0,0.0,788.0,8773.0,6541.3,164.0,2749.0,150.0,1205.0,30.0,0.0,65.6,57.0,38.46,52.32,378.0,378.0,266.0,34.0,34.0,33.0,16.0,78.0,85.0
2025-04-12,195.72,32.04,48.05,2.0,43.0,0.0,632.0,7619.0,5638.6,149.0,2668.0,127.0,1258.0,5.0,0.0,65.6,56.0,37.86,52.33,471.0,471.0,324.0,40.0,35.0,28.0,15.4,79.0,79.0
2025-04-13,195.72,32.04,48.05,4.0,62.0,0.0,694.0,9345.0,6968.6,270.0,2832.0,164.0,1134.0,3.0,0.0,65.6,56.0,34.24,52.36,472.0,472.0,278.0,62.0,72.0,35.0,17.2,84.0,84.0
2025-04-14,195.72,32.04,48.05,0.0,105.0,0.0,522.0,17479.0,13009.7,267.0,3478.0,341.0,1009.0,14.0,0.0,65.6,55.0,29.97,52.37,483.0,483.0,358.0,37.0,19.0,33.0,16.0,77.0,85.0
2025-04-15,195.72,32.04,48.05,4.0,52.0,0.0,616.0,11154.0,8244.4,248.0,2882.0,214.0,1094.0,10.0,0.0,65.6,56.0,32.18,52.38,529.0,529.0,335.0,63.0,67.0,36.0,29.6,88.0,90.0
2025-04-16,195.72,32.04,48.05,8.0,35.0,0.0,634.0,10642.0,7926.2,191.0,2803.0,150.0,1213.0,13.0,0.0,65.6,56.0,37.1,52.43,513.0,513.0,309.0,50.0,95.0,32.0,16.4,89.0,92.0
2025-04-17,195.72,32.04,48.05,2.0,25.0,0.0,710.0,7281.0,5415.6,117.0,2426.0,99.0,1162.0,3.0,0.0,58.0,55.0,31.52,52.47,512.0,512.0,294.0,73.0,78.0,30.0,15.8,88.0,92.0
2025-04-18,195.72,32.04,48.05,0.0,13.0,0.0,733.0,7598.0,5665.0,110.0,2445.0,63.0,1026.0,2.0,0.0,65.6,55.0,41.64,52.56,493.0,493.0,336.0,64.0,25.0,35.0,15.8,80.0,78.0
2025-04-19,195.72,32.04,48.05,14.0,45.0,6.0,660.0,13343.0,9951.8,231.0,3112.0,106.0,1152.0,15.0,8.0,65.6,54.0,27.1,52.67,455.0,455.0,276.0,76.0,47.0,23.0,15.2,82.0,83.0
2025-04-20,195.72,32.04,48.05,0.0,16.0,0.0,753.0,4759.0,3547.5,53.0,2223.0,69.0,1054.0,0.0,0.0,65.6,53.0,42.75,52.77,522.0,522.0,321.0,50.0,73.0,27.0,16.2,86.0,90.0
2025-04-21,195.72,32.04,48.05,26.0,46.0,22.0,630.0,12443.0,9010.9,188.0,3020.0,127.0,1146.0,21.0,17.0,65.6,53.0,27.69,52.82,514.0,514.0,305.0,68.0,83.0,36.0,17.4,84.0,79.0
2025-04-22,195.72,32.04,48.05,0.0,61.0,0.0,712.0,10684.0,7934.2,163.0,2852.0,131.0,1115.0,6.0,0.0,65.6,54.0,30.84,52.83,460.0,460.0,288.0,72.0,30.0,30.0,16.6,77.0,84.0
2025-04-23,195.72,32.04,48.05,0.0,41.0,0.0,725.0,6633.0,4862.4,99.0,2449.0,126.0,1098.0,4.0,0.0,65.6,54.0,36.15,52.85,483.0,483.0,317.0,52.0,51.0,34.0,16.2,81.0,84.0
2025-04-24,195.72,32.04,48.05,6.0,43.0,6.0,613.0,11297.0,8427.8,146.0,2761.0,100.0,1091.0,14.0,4.0,62.0,54.0,27.64,52.83,571.0,571.0,355.0,63.0,62.0,45.0,16.8,80.0,76.0
2025-04-25,195.72,32.04,48.05,0.0,5.0,0.0,824.0,2591.0,1930.2,54.0,1947.0,43.0,1049.0,0.0,0.0,65.6,55.0,31.97,52.79,482.0,482.0,324.0,56.0,37.0,31.0,16.6,79.0,81.0
2025-04-26,195.72,32.04,48.05,0.0,4.0,0.0,656.0,7049.0,5256.1,144.0,2378.0,40.0,1296.0,0.0,0.0,59.0,55.0,36.67,52.77,565.0,565.0,327.0,52.0,99.0,36.0,16.2,87.0,83.0
2025-04-27,195.72,32.04,48.05,6.0,53.0,0.0,672.0,10482.0,7797.7,199.0,2770.0,120.0,943.0,15.0,0.0,65.6,55.0,35.64,52.77,517.0,517.0,374.0,21.0,54.0,32.0,16.2,84.0,74.0
2025-04-28,195.72,32.04,48.05,0.0,18.0,0.0,780.0,7539.0,5620.4,115.0,2510.0,123.0,1066.0,0.0,0.0,65.6,55.0,27.06,52.7,431.0,431.0,306.0,32.0,35.0,29.0,17.0,73.0,75.0
2025-04-29,195.72,32.04,48.05,0.0,47.0,0.0,734.0,6906.0,5149.8,117.0,2509.0,151.0,1089.0,8.0,0.0,65.6,56.0,22.65,52.6,477.0,477.0,300.0,77.0,29.0,31.0,16.6,73.0,73.0
2025-04-30,195.72,32.04,48.05,10.0,15.0,0.0,703.0,6123.0,4566.1,117.0,2427.0,56.0,1049.0,6.0,1.0,65.6,57.0,36.1,52.6,548.0,548.0,358.0,58.0,66.0,36.0,15.2,87.0,81.0
2025-05-01,195.72,32.04,48.05,14.0,40.0,8.0,681.0,10639.0,7934.1,227.0,2852.0,145.0,1097.0,15.0,6.0,65.6,55.0,30.36,52.58,481.0,481.0,326.0,44.0,41.0,36.0,17.4,76.0,75.0
2025-05-02,195.72,32.04,48.05,0.0,28.0,0.0,658.0,8840.0,6592.4,105.0,2583.0,94.0,1059.0,4.0,0.0,65.6,56.0,39.42,52.59,554.0,554.0,397.0,44.0,33.0,41.0,15.2,82.0,78.0
2025-05-03,195.72,32.04,48.05,26.0,56.0,2.0,485.0,12567.0,9211.0,196.0,3193.0,171.0,1117.0,16.0,3.0,65.6,55.0,29.58,52.61,609.0,609.0,381.0,74.0,76.0,43.0,16.4,84.0,82.0
2025-05-04,195.72,32.04,48.05,8.0,13.0,0.0,753.0,7803.0,5810.7,103.0,2488.0,80.0,1035.0,11.0,0.0,65.6,55.0,32.57,52.62,466.0,466.0,287.0,51.0,70.0,24.0,15.8,85.0,87.0
2025-05-05,195.72,32.04,48.05,2.0,29.0,0.0,706.0,8016.0,5912.0,145.0,2484.0,66.0,1294.0,6.0,0.0,65.6,55.0,34.04,52.62,508.0,508.0,323.0,51.0,60.0,32.0,16.6,81.0,78.0
2025-05-06,195.72,32.04,48.05,0.0,4.0,0.0,752.0,7215.0,5380.6,97.0,2363.0,54.0,1045.0,1.0,0.0,65.6,55.0,37.46,52.64,482.0,482.0,356.0,29.0,21.0,30.0,16.2,76.0,80.0
2025-05-07,195.72,32.04,48.05,14.0,59.0,0.0,663.0,13333.0,9946.5,188.0,3132.0,186.0,1000.0,28.0,2.0,65.6,55.0,27.49,52.61,438.0,438.0,272.0,28.0,92.0,22.0,16.4,82.0,76.0
2025-05-08,195.72,32.04,48.05,0.0,26.0,0.0,651.0,6746.0,5011.0,128.0,2470.0,96.0,1153.0,0.0,0.0,65.6,56.0,34.05,52.61,582.0,582.0,385.0,53.0,58.0,48.0,17.2,82.0,81.0
2025-05-09,195.72,32.04,48.05,22.0,54.0,0.0,679.0,11840.0,8832.8,161.0,2854.0,156.0,1089.0,32.0,0.0,64.0,55.0,31.79,52.59,493.0,493.0,339.0,44.0,33.0,29.0,16.8,74.0,75.0
2025-05-10,195.72,32.04,48.05,0.0,4.0,0.0,641.0,7361.0,5480.2,100.0,2455.0,39.0,1146.0,2.0,0.0,59.0,56.0,32.68,52.62,558.0,558.0,333.0,62.0,70.0,34.0,16.6,88.0,82.0
2025-05-11,195.72,32.04,48.05,0.0,17.0,0.0,756.0,5406.0,4007.1,115.0,2294.0,74.0,1151.0,3.0,0.0,60.0,55.0,33.34,52.63,507.0,507.0,335.0,39.0,64.0,34.0,16.0,85.0,83.0
2025-05-12,195.72,32.04,48.05,0.0,6.0,0.0,757.0,2331.0,1737.0,47.0,1903.0,21.0,993.0,1.0,0.0,58.0,55.0,30.97,52.63,585.0,585.0,374.0,50.0,76.0,38.0,16.2,82.0,78.0
2025-05-13,195.72,32.04,48.05,0.0,15.0,0.0,705.0,5426.0,4045.1,79.0,2240.0,39.0,1055.0,4.0,1.0,60.0,55.0,34.49,52.67,548.0,548.0,320.0,61.0,94.0,33.0,16.0,89.0,79.0
2025-05-14,195.72,32.04,48.05,0.0,8.0,0.0,737.0,7903.0,5887.6,125.0,2631.0,73.0,1148.0,6.0,0.0,65.6,54.0,25.88,52.65,465.0,465.0,348.0,38.0,24.0,30.0,17.2,74.0,72.0
2025-05-15,195.72,32.04,48.05,8.0,45.0,2.0,747.0,8062.0,6002.5,181.0,2656.0,157.0,1166.0,9.0,3.0,65.6,55.0,22.31,52.62,458.0,458.0,290.0,37.0,61.0,23.0,16.4,78.0,77.0
2025-05-16,195.72,32.04,48.05,20.0,36.0,10.0,693.0,10620.0,7900.0,138.0,2795.0,103.0,1231.0,21.0,8.0,65.6,56.0,26.51,52.58,492.0,492.0,281.0,70.0,73.0,36.0,17.2,79.0,78.0
2025-05-17,195.72,32.04,48.05,12.0,69.0,0.0,649.0,11317.0,8380.1,253.0,2982.0,134.0,1197.0,14.0,2.0,62.0,56.0,38.76,52.63,473.0,473.0,300.0,69.0,46.0,29.0,16.4,82.0,83.0
2025-05-18,195.72,32.04,48.05,8.0,14.0,0.0,736.0,5426.0,4046.3,106.0,2302.0,58.0,1086.0,8.0,0.0,65.6,54.0,29.76,52.64,466.0,466.0,276.0,56.0,76.0,33.0,15.6,82.0,84.0
2025-05-19,195.72,32.04,48.05,14.0,22.0,4.0,617.0,8843.0,6594.1,142.0,2598.0,97.0,1031.0,10.0,5.0,65.6,55.0,27.2,52.62,552.0,552.0,388.0,35.0,58.0,37.0,16.8,80.0,80.0
2025-05-20,195.72,32.04,48.05,6.0,53.0,0.0,632.0,11936.0,8841.4,235.0,2984.0,188.0,1047.0,14.0,0.0,65.6,56.0,21.69,52.53,498.0,498.0,335.0,53.0,25.0,41.0,18.0,71.0,78.0
2025-05-21,195.72,32.04,48.05,0.0,60.0,0.0,702.0,5977.0,4455.0,131.0,2449.0,133.0,1202.0,4.0,0.0,65.6,57.0,31.41,52.48,438.0,438.0,272.0,56.0,55.0,28.0,15.8,82.0,87.0
2025-05-22,195.72,32.04,48.05,2.0,79.0,0.0,586.0,11124.0,8279.1,246.0,3101.0,236.0,1089.0,23.0,0.0,68.0,57.0,34.32,52.45,510.0,510.0,314.0,42.0,94.0,31.0,16.8,88.0,89.0
2025-05-23,195.72,32.04,48.05,130.0,188.0,10.0,549.0,21994.0,16413.7,413.0,4426.0,344.0,915.0,121.0,17.0,65.6,56.0,28.82,52.38,432.0,432.0,292.0,51.0,29.0,39.0,16.6,72.0,83.0
2025-05-24,195.72,32.04,48.05,0.0,50.0,0.0,644.0,8449.0,6229.4,139.0,2540.0,99.0,1225.0,10.0,0.0,65.6,57.0,29.4,52.3,529.0,529.0,270.0,55.0,121.0,43.0,16.8,84.0,85.0
2025-05-25,195.72,32.04,48.05,21.26,61.32,1.56,860.0,4404.0,3284.7,81.0,2033.0,26.0,1064.0,0.0,0.0,65.6,58.0,36.75,52.28,460.0,460.0,301.0,55.0,41.0,42.0,17.0,81.0,90.0
2025-05-26,195.72,32.04,48.05,0.0,4.0,0.0,807.0,4948.0,3687.1,115.0,2327.0,109.0,1272.0,0.0,0.0,64.0,57.0,31.55,52.24,421.0,421.0,246.0,62.0,58.0,31.0,16.2,80.0,85.0
2025-05-27,195.72,32.04,48.05,80.0,91.0,0.0,698.0,14656.0,10554.6,302.0,3255.0,212.0,1075.0,76.0,1.0,70.0,57.0,23.07,52.15,413.0,413.0,240.0,47.0,69.0,37.0,15.8,75.0,81.0
2025-05-28,195.72,32.04,48.05,8.0,69.0,0.0,616.0,12779.0,9526.5,303.0,3164.0,283.0,1031.0,32.0,0.0,68.0,58.0,28.76,52.06,425.0,425.0,284.0,43.0,28.0,36.0,16.8,74.0,84.0
2025-05-29,195.72,32.04,48.05,14.0,64.0,0.0,618.0,13536.0,10036.0,247.0,3131.0,323.0,1073.0,16.0,0.0,68.0,59.0,33.83,52.02,437.0,437.0,281.0,48.0,54.0,31.0,16.8,84.0,91.0
2025-05-30,195.72,32.04,48.05,100.0,205.0,66.0,382.0,17324.0,12862.8,274.0,4523.0,381.0,887.0,78.0,48.0,65.6,58.0,34.47,52.02,486.0,486.0,282.0,67.0,26.0,35.0,16.2,67.0,82.0
2025-05-31,195.72,32.04,48.05,248.0,199.0,2.0,492.0,28428.0,21218.5,512.0,4844.0,345.0,719.0,200.0,4.0,65.6,57.0,26.48,51.97,439.0,439.0,313.0,22.0,24.0,23.0,16.4,66.0,79.0
2025-06-01,195.72,32.04,48.05,0.0,34.0,0.0,818.0,5514.0,4112.1,121.0,2265.0,88.0,1150.0,1.0,0.0,61.0,58.0,35.67,51.96,448.0,448.0,274.0,65.0,44.0,37.0,16.4,79.0,77.0
2025-06-02,195.72,32.04,48.05,0.0,22.0,0.0,662.0,7951.0,5899.5,166.0,2497.0,109.0,1259.0,2.0,0.0,65.6,57.0,39.74,51.97,456.0,456.0,307.0,26.0,65.0,35.0,16.8,82.0,78.0
2025-06-03,195.72,32.04,48.05,0.0,19.0,0.0,804.0,6876.0,5126.1,101.0,2355.0,69.0,1285.0,8.0,0.0,65.6,57.0,34.66,51.99,424.0,424.0,289.0,42.0,35.0,31.0,16.0,78.0,82.0
2025-06-04,195.72,32.04,48.05,0.0,8.0,0.0,682.0,5348.0,3985.6,95.0,2273.0,87.0,1282.0,4.0,0.0,65.6,57.0,39.15,52.05,543.0,543.0,315.0,56.0,120.0,40.0,16.6,89.0,87.0
2025-06-05,195.72,32.04,48.05,16.0,23.0,0.0,774.0,6392.0,4708.2,72.0,2252.0,72.0,1312.0,16.0,0.0,65.6,56.0,32.69,52.09,494.0,494.0,315.0,67.0,49.0,36.0,16.0,81.0,82.0
2025-06-06,195.72,32.04,48.05,0.0,88.0,0.0,604.0,13832.0,10265.6,202.0,3199.0,272.0,1063.0,20.0,0.0,65.6,56.0,33.54,52.14,455.0,455.0,285.0,58.0,39.0,32.0,15.8,80.0,79.0
2025-06-07,195.72,32.04,48.05,0.0,27.0,0.0,535.0,7512.0,5557.9,116.0,2489.0,170.0,1250.0,1.0,0.0,65.6,56.0,24.57,52.15,564.0,564.0,367.0,66.0,64.0,49.0,16.6,82.0,76.0
2025-06-08,195.72,32.04,48.05,4.0,48.0,0.0,763.0,6725.0,4990.4,86.0,2437.0,164.0,1103.0,8.0,0.0,65.6,56.0,33.86,52.2,457.0,457.0,303.0,72.0,28.0,37.0,16.4,81.0,80.0
2025-06-09,195.72,32.04,48.05,16.0,34.0,0.0,775.0,6156.0,4589.7,101.0,2446.0,129.0,1227.0,13.0,3.0,65.6,55.0,34.41,52.21,432.0,432.0,248.0,64.0,67.0,31.0,16.6,84.0,84.0
2025-06-10,195.72,32.04,48.05,14.0,50.0,0.0,642.0,11360.0,8473.6,199.0,2859.0,142.0,1161.0,17.0,5.0,65.6,56.0,30.25,52.21,522.0,522.0,313.0,71.0,62.0,37.0,16.4,86.0,83.0
2025-06-11,195.72,32.04,48.05,14.0,31.0,0.0,789.0,6047.0,4487.2,84.0,2277.0,68.0,1312.0,10.0,2.0,65.6,56.0,29.02,52.19,471.0,471.0,322.0,56.0,34.0,36.0,16.0,79.0,80.0
2025-06-12,195.72,32.04,48.05,12.0,56.0,4.0,812.0,7318.0,5456.4,73.0,2550.0,135.0,1085.0,24.0,5.0,65.6,57.0,31.73,52.18,421.0,421.0,269.0,40.0,40.0,29.0,15.6,76.0,81.0
2025-06-13,195.72,32.04,48.05,30.0,113.0,0.0,650.0,16877.0,12591.6,259.0,3676.0,318.0,921.0,53.0,0.0,65.6,57.0,25.41,52.09,359.0,359.0,258.0,17.0,41.0,24.0,16.0,71.0,76.0
2025-06-14,195.72,32.04,48.05,20.0,24.0,0.0,688.0,11077.0,8264.1,235.0,2748.0,154.0,1019.0,12.0,0.0,65.6,58.0,27.61,52.0,490.0,490.0,309.0,61.0,21.0,34.0,15.8,73.0,76.0
2025-06-15,195.72,32.04,48.05,30.0,53.0,0.0,616.0,14058.0,10467.9,218.0,2959.0,113.0,1095.0,42.0,0.0,65.6,59.0,39.68,51.98,502.0,502.0,321.0,57.0,53.0,34.0,16.6,81.0,86.0
2025-06-16,195.72,32.04,48.05,28.0,67.0,6.0,748.0,9475.0,7045.5,121.0,2620.0,104.0,1237.0,32.0,6.0,65.6,57.0,34.54,52.01,472.0,472.0,304.0,51.0,62.0,39.0,16.6,83.0,84.0
2025-06-17,195.72,32.04,48.05,4.0,9.0,0.0,636.0,8956.0,6735.4,125.0,2537.0,86.0,1239.0,11.0,0.0,60.0,56.0,37.57,52.05,520.0,520.0,309.0,82.0,55.0,35.0,16.8,86.0,83.0
2025-06-18,195.72,32.04,48.05,14.0,8.0,0.0,789.0,4524.0,3415.7,65.0,2158.0,53.0,1341.0,9.0,0.0,65.6,56.0,38.41,52.13,478.0,478.0,284.0,53.0,52.0,33.0,15.8,78.0,80.0
2025-06-19,195.72,32.04,48.05,2.0,31.0,0.0,693.0,11061.0,8243.5,152.0,2679.0,96.0,1203.0,7.0,0.0,65.6,55.0,35.64,52.2,420.0,420.0,238.0,58.0,51.0,30.0,15.8,75.0,78.0
2025-06-20,195.72,32.04,48.05,20.0,60.0,4.0,607.0,16785.0,12507.0,279.0,3199.0,148.0,1162.0,30.0,4.0,65.6,55.0,35.42,52.26,491.0,491.0,291.0,42.0,77.0,23.0,14.8,84.0,87.0
2025-06-21,195.72,32.04,48.05,122.0,270.0,0.0,477.0,24816.0,18521.1,314.0,4776.0,489.0,723.0,141.0,0.0,65.6,55.0,34.35,52.27,406.0,406.0,255.0,63.0,29.0,25.0,16.8,75.0,80.0
2025-06-22,195.72,32.04,48.05,30.0,30.0,0.0,689.0,6227.0,4642.8,52.0,2414.0,60.0,1220.0,41.0,0.0,65.6,56.0,24.66,52.22,480.0,480.0,328.0,77.0,9.0,38.0,0.0,67.0,65.0
2025-06-23,195.72,32.04,48.05,0.0,19.0,0.0,711.0,6884.0,5077.2,95.0,2385.0,107.0,1213.0,0.0,0.0,65.6,57.0,30.68,52.11,489.0,489.0,364.0,20.0,38.0,35.0,17.6,75.0,80.0
